Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-2_La_1,H,0.6520303020612022,-0.5864000000000357,0.6606500000000234
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-3_La_2,H,0.2688418138039444,-0.5864000000000357,-0.6646299999999973
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-4_La_3,H,0.6347882693547563,-0.5864000000000357,0.2154300000000172
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-4_Sn_44,H,0.6779382065090679,-0.5864000000000357,0.05142999999997311
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-5_Sn_45,H,0.2688418138039444,-0.5864000000000357,-0.6629899999999883
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-6_La_5,H,0.38735306147094156,-0.5864000000000357,-0.39776999999998885
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-7_La_6,H,0.5797914323583225,-0.5864000000000357,0.0440199999999801
La,CONTCAR-7_La_6-6_Sn_40,OCHO,CONTCAR-9_La_8,H,0.4552379167977376,-0.5864000000000357,0.3906299999999784
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-11_Ni_39,H,0.33970763071026033,-2.186490000000002,-0.6637900000000149
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-12_La_11,H,0.6285155643946668,-2.186490000000002,0.8754200000000111
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-13_La_12,H,0.436741760063279,-2.186490000000002,0.894960000000017
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-14_La_13,H,-0.021847683287703916,-2.186490000000002,0.5593899999999986
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-15_Bi_57,H,0.23453504455528512,-2.186490000000002,0.3928500000000009
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-17_Bi_59,H,0.6569330549026394,-2.186490000000002,0.5203499999999986
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-19_Bi_61,H,0.6047491662563816,-2.186490000000002,0.36885999999997476
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-1_La_0,H,0.5844702106868737,-2.186490000000002,-0.07427000000002168
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-1_Sn_40,H,0.683161266823164,-2.186490000000002,0.2044200000000184
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-21_Bi_63,H,0.4622436558403256,-2.186490000000002,0.5665599999999723
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-23_Bi_65,H,0.8868224278464057,-2.186490000000002,0.631939999999977
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-24_Bi_66,H,0.28342237139093396,-2.186490000000002,0.43803000000001713
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-25_Bi_67,H,0.3911694711359416,-2.186490000000002,0.81641000000001
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-2_La_1,H,0.6181331647792981,-2.186490000000002,0.6606500000000234
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-3_La_2,H,0.44285632850108336,-2.186490000000002,-0.6646299999999973
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-4_La_3,H,0.5605310277132225,-2.186490000000002,0.2154300000000172
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-4_Sn_44,H,0.8222361448351447,-2.186490000000002,0.05142999999997311
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-5_Sn_45,H,0.44285632850108336,-2.186490000000002,-0.6629899999999883
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-6_La_5,H,0.8375005858809762,-2.186490000000002,-0.39776999999998885
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-7_La_6,H,0.46437279676938126,-2.186490000000002,0.0440199999999801
La,CONTCAR-8_La_7-1_Bi_67,OCHO,CONTCAR-9_La_8,H,0.23453504455528512,-2.186490000000002,0.3906299999999784
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-11_Ni_39,H,0.41319141839031504,-2.179309999999997,-0.6637900000000149
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-12_La_11,H,0.673606353384184,-2.179309999999997,0.8754200000000111
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-13_La_12,H,0.3787262452880953,-2.179309999999997,0.894960000000017
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-14_La_13,H,-0.06773461799182606,-2.179309999999997,0.5593899999999986
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-15_Bi_57,H,0.2341014526291935,-2.179309999999997,0.3928500000000009
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-17_Bi_59,H,0.6943605937400645,-2.179309999999997,0.5203499999999986
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-19_Bi_61,H,0.5562285155798926,-2.179309999999997,0.36885999999997476
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-1_La_0,H,0.539239105296346,-2.179309999999997,-0.07427000000002168
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-1_Sn_40,H,0.3414273385970225,-2.179309999999997,0.2044200000000184
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-21_Bi_63,H,0.4348065520172187,-2.179309999999997,0.5665599999999723
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-23_Bi_65,H,0.7778038212527497,-2.179309999999997,0.631939999999977
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-24_Bi_66,H,0.3909505328525494,-2.179309999999997,0.43803000000001713
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-25_Bi_67,H,0.3229921005619142,-2.179309999999997,0.81641000000001
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-2_La_1,H,0.34615373999441784,-2.179309999999997,0.6606500000000234
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-3_La_2,H,0.5265824012236069,-2.179309999999997,-0.6646299999999973
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-4_La_3,H,0.5986133157968629,-2.179309999999997,0.2154300000000172
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-4_Sn_44,H,0.6744904694655214,-2.179309999999997,0.05142999999997311
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-5_Sn_45,H,0.5265824012236069,-2.179309999999997,-0.6629899999999883
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-6_La_5,H,0.96548771482307,-2.179309999999997,-0.39776999999998885
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-7_La_6,H,0.43754225303871364,-2.179309999999997,0.0440199999999801
La,CONTCAR-8_La_7-2_Sn_47,OCHO,CONTCAR-9_La_8,H,0.2341014526291935,-2.179309999999997,0.3906299999999784
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-11_Ni_39,H,0.35876247565891106,-0.9798500000000087,-0.6637900000000149
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-12_La_11,H,0.7133093582653661,-0.9798500000000087,0.8754200000000111
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-13_La_12,H,0.7574263955244405,-0.9798500000000087,0.894960000000017
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-14_La_13,H,-0.09453818265685879,-0.9798500000000087,0.5593899999999986
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-15_Bi_57,H,0.12573339471785702,-0.9798500000000087,0.3928500000000009
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-17_Bi_59,H,0.7812139986099585,-0.9798500000000087,0.5203499999999986
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-19_Bi_61,H,0.5042132409034598,-0.9798500000000087,0.36885999999997476
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-1_La_0,H,0.27118801559509376,-0.9798500000000087,-0.07427000000002168
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-1_Sn_40,H,0.33419273391160764,-0.9798500000000087,0.2044200000000184
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-21_Bi_63,H,0.4820673162271656,-0.9798500000000087,0.5665599999999723
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-23_Bi_65,H,0.6709456674000764,-0.9798500000000087,0.631939999999977
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-24_Bi_66,H,0.13616689512900618,-0.9798500000000087,0.43803000000001713
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-25_Bi_67,H,0.21595202040302508,-0.9798500000000087,0.81641000000001
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-2_La_1,H,0.7658236544288598,-0.9798500000000087,0.6606500000000234
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-3_La_2,H,0.32506986150210737,-0.9798500000000087,-0.6646299999999973
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-4_La_3,H,0.33499888067103034,-0.9798500000000087,0.2154300000000172
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-4_Sn_44,H,0.7751878179955201,-0.9798500000000087,0.05142999999997311
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-5_Sn_45,H,0.32506986150210737,-0.9798500000000087,-0.6629899999999883
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-6_La_5,H,0.6740237810542772,-0.9798500000000087,-0.39776999999998885
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-7_La_6,H,0.2612631965696446,-0.9798500000000087,0.0440199999999801
La,CONTCAR-8_La_7-3_Bi_65,OCHO,CONTCAR-9_La_8,H,0.12573339471785702,-0.9798500000000087,0.3906299999999784
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-11_Ni_39,H,0.572189379637363,-0.9018600000000089,-0.6637900000000149
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-12_La_11,H,0.1824234057186217,-0.9018600000000089,0.8754200000000111
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-13_La_12,H,0.1782702428357406,-0.9018600000000089,0.894960000000017
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-14_La_13,H,0.460722408854652,-0.9018600000000089,0.5593899999999986
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-15_Bi_57,H,0.5624189280801807,-0.9018600000000089,0.3928500000000009
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-17_Bi_59,H,0.20927952373633446,-0.9018600000000089,0.5203499999999986
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-19_Bi_61,H,0.4828779314762762,-0.9018600000000089,0.36885999999997476
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-1_La_0,H,0.6762656931904891,-0.9018600000000089,-0.07427000000002168
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-1_Sn_40,H,0.4384465461836166,-0.9018600000000089,0.2044200000000184
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-21_Bi_63,H,0.27675626420249144,-0.9018600000000089,0.5665599999999723
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-23_Bi_65,H,0.6231638852065983,-0.9018600000000089,0.631939999999977
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-24_Bi_66,H,0.43398870009676377,-0.9018600000000089,0.43803000000001713
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-25_Bi_67,H,0.653376798450741,-0.9018600000000089,0.81641000000001
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-2_La_1,H,0.16579212829117934,-0.9018600000000089,0.6606500000000234
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-3_La_2,H,0.6997184452829479,-0.9018600000000089,-0.6646299999999973
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-4_La_3,H,0.6955290094235296,-0.9018600000000089,0.2154300000000172
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-4_Sn_44,H,0.25979903251024444,-0.9018600000000089,0.05142999999997311
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-5_Sn_45,H,0.6997184452829479,-0.9018600000000089,-0.6629899999999883
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-6_La_5,H,0.5705098947451659,-0.9018600000000089,-0.39776999999998885
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-7_La_6,H,0.4922343541683469,-0.9018600000000089,0.0440199999999801
La,CONTCAR-9_La_8-1_Sn_47,OCHO,CONTCAR-9_La_8,H,0.5624189280801807,-0.9018600000000089,0.3906299999999784
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-11_Ni_39,H,0.6525199675128436,-1.007680000000003,-0.6637900000000149
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-12_La_11,H,0.2835038309651743,-1.007680000000003,0.8754200000000111
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-13_La_12,H,0.5128819176839516,-1.007680000000003,0.894960000000017
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-14_La_13,H,0.64988738267192,-1.007680000000003,0.5593899999999986
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-15_Bi_57,H,0.7500053797655485,-1.007680000000003,0.3928500000000009
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-17_Bi_59,H,0.376998720713478,-1.007680000000003,0.5203499999999986
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-19_Bi_61,H,0.6382091212618155,-1.007680000000003,0.36885999999997476
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-1_La_0,H,0.7757637852131675,-1.007680000000003,-0.07427000000002168
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-1_Sn_40,H,0.350013487619142,-1.007680000000003,0.2044200000000184
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-21_Bi_63,H,0.4598241192154468,-1.007680000000003,0.5665599999999723
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-23_Bi_65,H,0.7416379025051965,-1.007680000000003,0.631939999999977
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-24_Bi_66,H,0.5435194871997902,-1.007680000000003,0.43803000000001713
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-25_Bi_67,H,0.7970723007636212,-1.007680000000003,0.81641000000001
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-2_La_1,H,0.44110661033599824,-1.007680000000003,0.6606500000000234
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-3_La_2,H,0.7582735968768266,-1.007680000000003,-0.6646299999999973
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-4_La_3,H,0.5407566713184,-1.007680000000003,0.2154300000000172
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-4_Sn_44,H,0.296745773029436,-1.007680000000003,0.05142999999997311
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-5_Sn_45,H,0.7582735968768266,-1.007680000000003,-0.6629899999999883
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-6_La_5,H,0.44938728216059787,-1.007680000000003,-0.39776999999998885
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-7_La_6,H,0.550863064704274,-1.007680000000003,0.0440199999999801
La,CONTCAR-9_La_8-2_Bi_64,OCHO,CONTCAR-9_La_8,H,0.7500053797655485,-1.007680000000003,0.3906299999999784
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-11_Ni_39,H,0.5611683387044303,-1.026490000000034,-0.6637900000000149
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-12_La_11,H,0.21452460327614237,-1.026490000000034,0.8754200000000111
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-13_La_12,H,0.6547895076180618,-1.026490000000034,0.894960000000017
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-14_La_13,H,0.7358105144551699,-1.026490000000034,0.5593899999999986
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-15_Bi_57,H,0.8360065686127209,-1.026490000000034,0.3928500000000009
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-17_Bi_59,H,0.34330936549707186,-1.026490000000034,0.5203499999999986
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-19_Bi_61,H,0.4420907220843338,-1.026490000000034,0.36885999999997476
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-1_La_0,H,0.5998311531106904,-1.026490000000034,-0.07427000000002168
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-1_Sn_40,H,0.1585001939496226,-1.026490000000034,0.2044200000000184
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-21_Bi_63,H,0.4942426306738004,-1.026490000000034,0.5665599999999723
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-23_Bi_65,H,0.37835657053282584,-1.026490000000034,0.631939999999977
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-24_Bi_66,H,0.5382203599180377,-1.026490000000034,0.43803000000001713
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-25_Bi_67,H,0.45327230686072517,-1.026490000000034,0.81641000000001
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-2_La_1,H,0.6245275709551639,-1.026490000000034,0.6606500000000234
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-3_La_2,H,0.5084670959720138,-1.026490000000034,-0.6646299999999973
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-4_La_3,H,0.26747060310197013,-1.026490000000034,0.2154300000000172
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-4_Sn_44,H,0.16284834953482547,-1.026490000000034,0.05142999999997311
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-5_Sn_45,H,0.5084670959720138,-1.026490000000034,-0.6629899999999883
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-6_La_5,H,0.04820318708653829,-1.026490000000034,-0.39776999999998885
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-7_La_6,H,0.538775702074179,-1.026490000000034,0.0440199999999801
La,CONTCAR-9_La_8-3_Bi_59,OCHO,CONTCAR-9_La_8,H,0.8360065686127209,-1.026490000000034,0.3906299999999784
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-11_Ni_39,H,0.5430666611634809,-1.71071999999999,-0.6637900000000149
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-12_La_11,H,0.28533663784405494,-1.71071999999999,0.8754200000000111
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-13_La_12,H,0.3315589419477907,-1.71071999999999,0.894960000000017
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-14_La_13,H,0.4414671015172359,-1.71071999999999,0.5593899999999986
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-15_Bi_57,H,0.8300159433018194,-1.71071999999999,0.3928500000000009
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-17_Bi_59,H,0.3851006480472176,-1.71071999999999,0.5203499999999986
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-19_Bi_61,H,0.47574922115397544,-1.71071999999999,0.36885999999997476
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-1_La_0,H,0.7601654604771502,-1.71071999999999,-0.07427000000002168
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-1_Sn_40,H,0.15490266086118148,-1.71071999999999,0.2044200000000184
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-21_Bi_63,H,0.4413162053391864,-1.71071999999999,0.5665599999999723
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-23_Bi_65,H,0.4866818366556435,-1.71071999999999,0.631939999999977
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-24_Bi_66,H,0.7891015157720219,-1.71071999999999,0.43803000000001713
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-25_Bi_67,H,0.33714033528011134,-1.71071999999999,0.81641000000001
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-2_La_1,H,0.277721187188221,-1.71071999999999,0.6606500000000234
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-3_La_2,H,0.6239739751337564,-1.71071999999999,-0.6646299999999973
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-4_La_3,H,0.42231500846017783,-1.71071999999999,0.2154300000000172
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-4_Sn_44,H,0.23537582742337135,-1.71071999999999,0.05142999999997311
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-5_Sn_45,H,0.6239739751337564,-1.71071999999999,-0.6629899999999883
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-6_La_5,H,0.41671192260570916,-1.71071999999999,-0.39776999999998885
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-7_La_6,H,0.7327514002400138,-1.71071999999999,0.0440199999999801
La,CONTCAR-9_La_8-4_Bi_57,OCHO,CONTCAR-9_La_8,H,0.8300159433018194,-1.71071999999999,0.3906299999999784
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-10_Sn_52,H,0.20599408997862165,0.4553999999999877,0.5117000000000099
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-11_Sn_53,H,0.19937967189744513,0.4553999999999877,0.12909000000001028
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-14_Bi_56,H,0.4759246861166081,0.4553999999999877,0.44564999999999155
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-2_Sn_41,H,0.45062835402112655,0.4553999999999877,0.4499099999999795
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-3_Sn_43,H,0.8942832777107599,0.4553999999999877,0.1983400000000212
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-6_Sn_47,H,0.1191629808784295,0.4553999999999877,0.4521799999999895
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-7_Sn_48,H,0.4145720780279755,0.4553999999999877,0.5809699999999703
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-8_Sn_50,H,0.11777191244760654,0.4553999999999877,0.5903299999999855
Sn,CONTCAR-17_Sn_40-2_Sn_44,OCHO,CONTCAR-9_Sn_51,H,0.09745430435305533,0.4553999999999877,0.3613000000000194
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-10_Sn_52,H,0.4274625210369437,0.1909099999999642,0.5117000000000099
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-11_Sn_53,H,-0.053552897086081186,0.1909099999999642,0.12909000000001028
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-14_Bi_56,H,0.9986704664432652,0.1909099999999642,0.44564999999999155
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-2_Sn_41,H,1.0,0.1909099999999642,0.4499099999999795
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-3_Sn_43,H,0.3903821246915716,0.1909099999999642,0.1983400000000212
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-6_Sn_47,H,0.5919046577236674,0.1909099999999642,0.4521799999999895
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-7_Sn_48,H,0.07714036527601337,0.1909099999999642,0.5809699999999703
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-8_Sn_50,H,0.10093084623588033,0.1909099999999642,0.5903299999999855
Sn,CONTCAR-18_Sn_41-1_Bi_56,OCHO,CONTCAR-9_Sn_51,H,0.028213877396970673,0.1909099999999642,0.3613000000000194
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-10_Sn_52,H,0.6622636811167123,0.1927299999999735,0.5117000000000099
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-11_Sn_53,H,0.18496374328349666,0.1927299999999735,0.12909000000001028
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-14_Bi_56,H,0.9146769971044781,0.1927299999999735,0.44564999999999155
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-2_Sn_41,H,0.9160459180493791,0.1927299999999735,0.4499099999999795
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-3_Sn_43,H,0.48200645705475215,0.1927299999999735,0.1983400000000212
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-6_Sn_47,H,0.6514753595349053,0.1927299999999735,0.4521799999999895
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-7_Sn_48,H,0.0694564281481255,0.1927299999999735,0.5809699999999703
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-8_Sn_50,H,0.2893279321819728,0.1927299999999735,0.5903299999999855
Sn,CONTCAR-18_Sn_41-2_Bi_60,OCHO,CONTCAR-9_Sn_51,H,0.19330352615927937,0.1927299999999735,0.3613000000000194
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-10_Sn_52,H,0.4944151161064752,-0.06531000000002055,0.5117000000000099
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-11_Sn_53,H,1.0,-0.06531000000002055,0.12909000000001028
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-14_Bi_56,H,-0.05458354036038618,-0.06531000000002055,0.44564999999999155
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-2_Sn_41,H,-0.053552897086081186,-0.06531000000002055,0.4499099999999795
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-3_Sn_43,H,0.4226854846054153,-0.06531000000002055,0.1983400000000212
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-6_Sn_47,H,0.14745349155011264,-0.06531000000002055,0.4521799999999895
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-7_Sn_48,H,0.27878407397643384,-0.06531000000002055,0.5809699999999703
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-8_Sn_50,H,0.492463376323602,-0.06531000000002055,0.5903299999999855
Sn,CONTCAR-19_Sn_43-2_Sn_53,OCHO,CONTCAR-9_Sn_51,H,0.5756987499914955,-0.06531000000002055,0.3613000000000194
Sn,CONTCAR-21_Sn_45-2_Bi_65,OCHO,CONTCAR-10_Sn_52,H,0.38428498847050796,0.2014699999999624,0.5117000000000099
